datetime,portfolio_value,cash,return
2023-12-13 18:30:00-05:00,4.750598517471764e+18,-2.9406481156510884e+19,0.0
2023-12-14 09:30:00-05:00,5.319881804393636e+18,-2.9406481156510884e+19,0.1198340135096998
2023-12-14 12:30:00-05:00,5.319881804393636e+18,-2.9406481156510884e+19,0.0
2023-12-14 15:30:00-05:00,5.319881804393636e+18,-2.9406481156510884e+19,0.0
2023-12-14 18:30:00-05:00,5.319881804393636e+18,-2.9406481156510884e+19,0.0
2023-12-15 09:30:00-05:00,5.229504258218525e+18,-2.9406481156510884e+19,-0.016988637999526435
2023-12-15 12:30:00-05:00,5.229504258218525e+18,-2.9406481156510884e+19,0.0
2023-12-15 15:30:00-05:00,5.229504258218525e+18,-2.9406481156510884e+19,0.0
2023-12-15 18:30:00-05:00,5.229504258218525e+18,-2.9406481156510884e+19,0.0
2023-12-18 09:30:00-05:00,5.451536295705518e+18,-2.9328868371746247e+19,0.04245756892501906
2023-12-18 12:30:00-05:00,5.451536295705518e+18,-2.9328868371746247e+19,0.0
2023-12-18 15:30:00-05:00,5.451536295705518e+18,-2.9328868371746247e+19,0.0
2023-12-18 18:30:00-05:00,5.451536295705518e+18,-2.9328868371746247e+19,0.0
2023-12-19 09:30:00-05:00,5.446875959125967e+18,-2.9328868371746247e+19,-0.0008548666516670078
2023-12-19 12:30:00-05:00,5.446875959125967e+18,-2.9328868371746247e+19,0.0
2023-12-19 15:30:00-05:00,5.446875959125967e+18,-2.9328868371746247e+19,0.0
2023-12-19 18:30:00-05:00,5.446875959125967e+18,-2.9328868371746247e+19,0.0
2023-12-20 09:30:00-05:00,5.58011495350129e+18,-2.9328868371746247e+19,0.02446154371334419
2023-12-20 12:30:00-05:00,5.58011495350129e+18,-2.9328868371746247e+19,0.0
2023-12-20 15:30:00-05:00,5.58011495350129e+18,-2.9328868371746247e+19,0.0
2023-12-20 18:30:00-05:00,5.58011495350129e+18,-2.9328868371746247e+19,0.0
2023-12-21 09:30:00-05:00,5.414267820081254e+18,-2.9328868371746247e+19,-0.0297210962143305
2023-12-21 12:30:00-05:00,5.414267820081254e+18,-2.9328868371746247e+19,0.0
2023-12-21 15:30:00-05:00,5.414267820081254e+18,-2.9328868371746247e+19,0.0
2023-12-21 18:30:00-05:00,5.414267820081254e+18,-2.9328868371746247e+19,0.0
2023-12-22 09:30:00-05:00,5.484147278152659e+18,-2.9328868371746247e+19,0.01290653886980353
2023-12-22 12:30:00-05:00,5.484147278152659e+18,-2.9328868371746247e+19,0.0
2023-12-22 15:30:00-05:00,5.484147278152659e+18,-2.9328868371746247e+19,0.0
2023-12-22 18:30:00-05:00,5.484147278152659e+18,-2.9328868371746247e+19,0.0
2023-12-26 09:30:00-05:00,5.487872135333384e+18,-2.9328868371746247e+19,0.0006792044399617225
2023-12-26 12:30:00-05:00,5.487872135333384e+18,-2.9328868371746247e+19,0.0
2023-12-26 15:30:00-05:00,5.487872135333384e+18,-2.9328868371746247e+19,0.0
2023-12-26 18:30:00-05:00,5.487872135333384e+18,-2.9328868371746247e+19,0.0
2023-12-27 09:30:00-05:00,5.62017849371231e+18,-2.9328868371746247e+19,0.02410886316521088
2023-12-27 12:30:00-05:00,5.62017849371231e+18,-2.9328868371746247e+19,0.0
2023-12-27 15:30:00-05:00,5.62017849371231e+18,-2.9328868371746247e+19,0.0
2023-12-27 18:30:00-05:00,5.62017849371231e+18,-2.9328868371746247e+19,0.0
2023-12-28 09:30:00-05:00,5.752482008688812e+18,-2.9328868371746247e+19,0.023540803041134595
2023-12-28 12:30:00-05:00,5.752482008688812e+18,-2.9328868371746247e+19,0.0
2023-12-28 15:30:00-05:00,5.752482008688812e+18,-2.9328868371746247e+19,0.0
2023-12-28 18:30:00-05:00,5.752482008688812e+18,-2.9328868371746247e+19,0.0
2023-12-29 09:30:00-05:00,5.79254839230226e+18,-2.9328868371746247e+19,0.006965060221471475
2023-12-29 12:30:00-05:00,5.79254839230226e+18,-2.9328868371746247e+19,0.0
2023-12-29 15:30:00-05:00,5.79254839230226e+18,-2.9328868371746247e+19,0.0
2023-12-29 18:30:00-05:00,5.79254839230226e+18,-2.9328868371746247e+19,0.0
